30011408,0,2
30011410,0,2
30011413,0,2
30011414,0,2
30011416,1,2
30011418,0,2
30011426,0,2
30011427,1,0
30011431,0,1
30011434,1,2
30011435,1,0
30011437,0,2
30011438,0,2
30011440,0,2
30011441,0,0
30011443,0,1
30011446,1,2
30011448,0,0
30011451,0,2
30011455,0,2
30011456,1,2
30011459,0,2
30011460,0,2
30011461,0,2
30011463,1,2
30011464,1,0
30011467,1,0
30011468,0,2
30011471,0,2
30011472,0,2
30011473,0,2
30011476,0,2
30011480,1,2
30011481,0,2
30011483,0,2
30011484,1,2
30011487,0,2
30011488,0,0
30011489,0,2
30011490,0,2
30011491,0,1
30011492,0,2
30011493,0,0
30011495,0,2
30011497,0,2
30011500,0,0
30011504,0,2
30011507,0,2
30011508,0,0
30011510,0,0
30011511,1,1
30011512,1,2
30011513,1,2
30011517,0,2
30011519,0,2
30011521,0,2
30011523,0,0
30011524,0,2
30011526,0,2
30011527,1,1
30011528,0,0
30011529,0,0
30011530,0,2
30011531,1,1
30011532,0,0
30011535,1,2
30011537,1,0
30011539,0,0
30011540,0,2
30011543,0,2
30011546,1,2
30011547,0,2
30011548,0,1
30011551,1,2
30011556,0,2
30011557,0,2
30011560,0,2
30011562,0,2
30011565,0,2
30011566,0,2
30011568,0,1
30011569,0,2
30011570,0,0
30011571,0,2
30011572,0,2
30011582,0,2
30011583,0,2
30011584,0,1
30011586,0,2
30011587,1,0
30011593,0,2
30011594,0,2
30011595,0,2
30011596,0,0
30011597,0,2
30011598,0,2
30011599,0,1
30011601,0,0
30011602,0,2
30011603,0,2
30011605,1,2
30011606,1,0
30011615,0,2
30011617,0,1
30011620,1,2
30011622,0,2
30011623,1,1
30011625,0,2
30011635,1,2
30011637,1,2
30011639,1,2
30011644,0,0
30011646,0,2
30011651,0,2
30011654,0,2
30011655,0,2
30011661,0,2
30011663,1,0
30011667,0,0
30011674,0,2
30011677,0,2
30011679,0,0
30011680,1,2
30011682,0,2
30011688,1,0
30011689,0,0
30011692,0,0
30011695,0,2
30011697,0,2
30011700,0,2
30011702,0,2
30011703,0,2
30011704,0,2
30011705,1,0
30011706,0,2
30011708,0,0
30011710,0,2
30011711,0,2
30011716,0,2
30011717,0,2
30011718,0,0
30011720,0,2
30011722,0,2
30011723,0,2
30011725,0,2
30011726,0,2
30011728,0,2
30011732,0,0
30011736,0,0
30011738,0,0
30011739,1,2
30011741,1,1
30011742,1,0
30011743,0,2
30011744,0,2
30011745,0,0
30011746,0,0
30011747,0,2
30011748,0,1
30011750,0,0
30011751,0,0
30011753,0,2
30011756,1,2
30011757,0,2
30011759,0,2
30011761,0,2
30011763,0,2
30011766,0,0
30011769,0,0
30011773,1,0
30011776,0,2
30011779,1,0
30011782,0,1
30011788,0,1
30011790,0,2
30011791,1,0
30011795,0,0
30011796,0,0
30011797,0,2
30011805,0,1
30011806,1,1
30011810,0,2
30011812,1,0
30011815,1,1
30011816,0,2
30011818,1,2
30011819,1,0
30011820,1,2
30011821,1,0
30011823,0,2
30011824,0,2
30011827,1,2
30011829,0,2
30011830,0,2
30011831,0,2
30011833,1,2
30011837,0,0
30011843,0,0
30011845,0,2
30011848,0,2
30011849,0,2
30011851,0,2
30011852,0,2
30011853,0,2
30011856,0,2
30011859,0,2
30011860,1,0
30011863,0,2
30011866,0,0
30011867,1,1
30011872,0,2
30011873,0,2
30011874,0,2
30011876,1,2
30011879,0,0
30011884,0,2
30011885,0,0
30011887,1,0
30011891,0,0
30011892,0,2
30011895,0,2
30011904,1,0
30011906,0,2
30011907,0,2
30011909,0,2
30011911,0,2
30011912,0,1
30011913,0,2
30011914,1,0
30011917,0,2
30011919,0,2
30011922,0,2
30011923,0,2
30011924,0,0
30011930,0,0
30011931,0,2
30011932,0,2
30011933,1,2
30011934,0,0
30011935,0,0
30011938,0,0
30011939,1,0
30011941,1,2
30011944,1,0
30011950,0,1
30011951,0,0
30011952,0,0
30011954,0,2
30011955,0,0
30011959,1,2
30011962,0,0
30011963,1,2
30011964,0,2
30011965,0,2
30011968,1,0
30011970,1,2
30011974,1,1
30011975,0,2
30011977,1,1
30011978,0,0
30011979,1,0
30011981,0,2
30011983,0,2
30011984,0,2
30011987,0,0
30011988,0,2
30011989,0,2
30011990,0,2
30011992,1,0
30011995,0,2
30011996,0,2
30011998,0,1
30011999,0,0
30012000,1,1
30012008,0,1
30012009,0,2
30012010,0,2
30012011,1,2
30012013,0,2
30012016,1,0
30012017,0,0
30012019,0,2
30012021,0,2
30012024,0,2
30012026,0,2
30012030,1,0
30012031,0,0
30012033,0,1
30012035,0,0
30012037,0,0
30012038,0,2
30012040,0,0
30012043,0,2
30012044,0,0
30012045,0,2
30012046,0,0
30012047,0,0
30012049,0,0
30012051,0,2
30012053,0,0
30012055,1,0
30012057,0,0
30012059,0,0
30012060,1,2
30012062,0,2
30012067,0,2
30012068,0,0
30012070,0,2
30012073,0,0
30012075,0,0
30012076,0,1
30012077,0,2
30012082,0,2
30012085,0,2
30012090,1,1
30012091,0,2
30012093,0,2
30012094,0,0
30012095,0,2
30012096,0,2
30012097,1,0
30012100,0,2
30012101,0,2
30012103,0,2
30012106,0,2
30012110,0,2
30012111,0,1
30012112,0,0
30012113,0,2
30012115,1,2
30012116,0,2
30012118,0,2
30012120,0,0
30012121,0,2
30012124,0,2
30012125,1,0
30012126,0,0
30012128,1,2
30012132,0,2
30012133,0,0
30012134,1,0
30012136,0,2
30012137,0,2
30012138,0,0
30012140,0,0
30012141,0,0
30012142,0,0
30012143,0,0
30012145,1,0
30012146,0,1
30012148,0,2
30012150,1,0
30012151,0,1
30012153,0,2
30012154,0,2
30012155,0,1
30012156,1,2
30012157,0,0
30012160,1,0
30012166,0,0
30012167,0,0
30012169,0,2
30012171,0,2
30012172,0,2
30012173,0,2
30012174,0,0
30012176,0,0
30012177,0,0
30012178,0,2
30012179,0,2
30012181,0,2
30012182,0,1
30012184,0,2
30012186,0,1
30012187,1,0
30012189,0,2
30012191,0,2
30012196,0,2
30012197,0,0
30012199,0,2
30012200,0,0
30012205,0,2
30012207,1,2
30012208,1,2
30012210,1,0
30012211,0,0
30012212,0,2
30012214,0,0
30012215,1,2
30012216,1,0
30012218,0,2
30012220,0,2
30012221,1,1
30012222,0,0
30012224,0,0
30012225,0,2
30012226,0,2
30012228,0,2
30012231,0,0
30012235,0,0
30012236,0,2
30012238,0,1
30012239,0,2
30012241,0,0
30012243,0,2
30012245,0,2
30012247,1,0
30012251,0,2
30012252,0,2
30012253,0,2
30012255,0,0
30012257,0,0
30012258,0,2
30012259,0,0
30012261,0,0
30012262,0,2
30012266,0,0
30012267,0,2
30012268,0,2
30012269,0,2
30012273,0,1
30012278,1,0
30012281,1,2
30012282,0,2
30012283,1,0
30012284,0,0
30012285,0,2
30012292,0,2
30012293,0,2
30012294,0,2
30012296,0,1
30012298,0,1
30012301,1,2
30012302,0,2
30012303,0,2
30012304,0,2
30012306,0,2
30012307,0,2
30012308,0,2
30012310,0,2
30012314,1,2
30012315,0,2
30012316,1,0
30012321,0,2
30012322,0,2
30012325,1,0
30012328,0,0
30012329,0,0
30012330,0,2
30012334,0,2
30012337,0,2
30012339,0,2
30012340,0,2
30012342,0,0
30012343,0,0
30012344,0,0
30012347,0,2
30012348,1,2
30012350,0,2
30012352,0,2
30012353,0,2
30012358,0,2
30012361,0,2
30012362,0,0
30012367,0,2
30012368,0,2
30012374,0,2
30012375,0,2
30012380,0,2
30012386,0,2
30012387,0,2
30012388,0,2
30012391,0,0
30012393,0,2
30012395,0,2
30012399,0,2
30012405,1,0
30012408,0,2
30012409,0,2
30012410,0,2
30012412,0,0
30012414,0,2
30012415,1,0
30012416,0,0
30012419,0,1
30012420,0,0
30012421,0,2
30012422,1,0
30012423,0,1
30012424,0,0
30012426,0,0
30012428,1,0
30012430,0,2
30012431,0,2
30012435,0,1
30012437,0,2
30012438,1,0
30012442,0,2
30012443,0,0
30012444,0,0
30012447,0,2
30012448,0,2
30012450,1,1
30012451,1,2
30012452,1,2
30012454,1,2
30012455,0,0
30012459,1,0
30012462,0,2
30012463,1,0
30012467,1,0
30012468,0,2
30012470,1,2
30012474,0,1
30012477,0,2
30012479,0,2
30012486,0,0
30012488,1,2
30012489,0,2
30012490,0,2
30012491,0,0
30012493,0,2
30012496,0,2
30012497,1,2
30012498,1,1
30012499,0,2
30012500,0,2
30012503,0,0
30012505,0,2
30012506,0,2
30012507,0,0
30012508,1,2
30012509,0,2
30012510,0,0
30012511,0,2
30012512,1,2
30012513,0,2
30012514,0,2
30012515,1,0
30012516,0,2
30012519,0,0
30012520,1,0
30012526,1,0
30012527,1,1
30012528,0,2
30012529,0,0
30012530,1,2
30012532,0,2
30012533,0,2
30012534,0,2
30012535,0,2
30012536,0,2
30012538,0,0
30012539,0,2
30012541,0,0
30012542,1,1
30012543,1,0
30012546,0,2
30012551,0,2
30012552,1,2
30012553,1,1
30012554,0,0
30012558,0,0
30012559,0,0
30012560,0,1
30012561,0,2
30012562,1,2
30012563,0,2
30012564,1,2
30012568,0,2
30012570,0,2
30012571,0,0
30012572,0,0
30012573,0,0
30012574,0,0
30012575,0,2
30012576,0,0
30012577,0,0
30012580,0,2
30012581,0,2
30012584,0,2
30012585,1,2
30012586,1,1
30012593,0,0
30012596,0,2
30012597,0,0
30012598,0,1
30012599,0,0
30012601,1,0
30012603,0,2
30012604,0,0
30012605,0,0
30012609,0,2
30012610,0,0
30012613,0,0
30012615,0,2
30012616,0,2
30012618,1,0
30012619,0,2
30012620,0,2
30012621,0,0
30012622,0,2
30012623,0,2
30012624,1,2
30012627,0,2
30012630,1,1
30012633,0,2
30012635,1,2
30012636,0,2
30012637,0,2
30012638,0,2
30012639,0,2
30012640,0,2
30012641,0,0
30012642,0,2
30012645,1,0
30012646,0,0
30012651,1,0
30012652,0,1
30012656,0,2
30012657,0,2
30012659,0,2
30012660,0,2
30012661,0,2
30012663,1,2
30012665,0,2
30012666,0,0
30012667,1,2
30012669,1,0
30012671,0,0
30012672,0,2
30012673,0,2
30012675,0,2
30012677,0,2
30012678,0,2
30012681,0,0
30012682,1,0
30012683,0,0
30012684,0,0
30012685,0,0
30012686,1,2
30012688,0,2
30012689,0,0
30012691,0,0
30012692,0,0
30012695,1,0
30012699,1,0
30012700,0,0
30012703,0,0
30012704,0,2
30012706,1,2
30012707,0,0
30012708,0,2
30012709,0,0
30012711,0,2
30012712,1,2
30012713,0,2
30012714,0,2
30012715,0,0
30012717,0,0
30012718,0,2
30012719,0,2
30012720,1,2
30012721,0,2
30012722,1,2
30012725,0,2
30012727,1,2
30012729,0,2
30012730,0,2
30012732,0,0
30012734,1,1
30012736,0,2
30012737,0,2
30012738,1,2
30012740,0,2
30012741,0,2
30012747,0,2
30012748,0,2
30012749,1,0
30012750,0,2
30012751,0,0
30012752,0,0
30012756,0,1
30012757,1,2
30012758,0,1
30012759,1,0
30012760,0,2
30012761,1,2
30012762,0,2
30012764,1,0
30012765,1,0
30012766,0,2
30012767,0,2
30012768,0,0
30012769,0,2
30012770,0,1
30012772,0,0
30012773,0,2
30012774,0,2
30012775,0,2
30012776,0,0
30012778,1,0
30012780,0,2
30012781,0,0
30012782,0,2
30012783,1,0
30012784,0,2
30012785,0,0
30012786,0,1
30012787,0,0
30012788,0,0
30012790,0,2
30012792,0,2
30012793,0,2
30012794,0,0
30012796,1,1
30012798,0,2
30012800,0,0
30012801,0,2
30012802,0,2
30012803,1,1
30012806,0,2
30012808,0,2
30012809,0,0
30012810,0,2
30012811,0,0
30012813,1,0
30012814,0,2
30012815,0,2
30012816,0,2
30012818,0,2
30012819,0,2
30012820,0,1
30012821,0,0
30012822,0,0
30012823,0,2
30012824,0,0
30012826,1,1
30012827,0,0
30012830,0,2
30012831,0,2
30012832,0,2
30012844,1,2
30012846,0,2
30012849,0,2
30012850,0,0
30012851,0,2
30012853,0,2
30012854,1,0
30012855,0,0
30012857,0,0
30012858,0,0
30012864,0,2
30012868,0,0
30012869,0,0
30012871,0,2
30012872,0,2
30012873,0,2
30012874,0,2
30012878,0,2
30012880,1,1
30012882,0,2
30012884,0,2
30012891,1,2
30012895,1,2
30012896,0,2
30012897,0,2
30012900,0,2
30012905,0,2
30012907,0,2
30012908,0,0
30012909,1,0
30012911,0,2
30012912,0,2
30012913,0,2
30012915,0,2
30012918,0,2
30012919,0,2
30012920,0,2
30012921,0,0
30012922,0,2
30012929,0,1
30012930,0,2
30012932,1,0
30012933,1,2
30012934,1,1
30012935,1,0
30012936,0,2
30012937,0,2
30012940,0,2
30012943,0,2
30012944,0,0
30012945,1,2
30012947,0,0
30012948,0,2
30012949,1,2
30012952,0,0
30012953,0,1
30012954,0,2
30012955,0,2
30012956,1,1
30012957,0,2
30012958,0,2
30012959,0,2
30012962,0,2
30012963,0,0
30012964,1,2
30012965,1,2
30012967,0,2
30012969,0,2
30012970,0,2
30012972,0,2
30012974,0,2
30012975,0,2
30012976,0,0
30012977,0,2
30012978,0,2
30012979,1,1
30012980,0,1
30012981,0,1
30012983,0,2
30012985,0,2
30012989,0,2
30012990,0,0
30012991,0,2
30012992,0,1
30012994,0,2
30012995,0,2
30012998,0,2
30012999,0,2
30013000,0,2
30013001,0,2
30013004,0,2
30013009,1,2
30013011,0,2
30013015,0,2
30013016,0,2
30013017,0,2
30013019,0,2
30013020,1,1
30013024,0,0
30013025,0,0
30013027,0,2
30013029,1,0
30013030,0,2
30013034,0,2
30013035,0,2
30013037,0,2
30013038,1,1
30013039,0,0
30013040,0,0
30013041,0,2
30013042,0,2
30013044,0,0
30013046,0,0
30013047,1,2
30013048,1,1
30013049,1,0
30013050,0,2
30013051,1,0
30013053,1,2
30013054,0,0
30013055,0,2
30013062,1,2
30013063,0,2
30013065,0,2
30013066,0,1
30013067,0,2
30013070,0,2
30013074,0,2
30013076,0,2
30013078,0,2
30013079,0,0
30013083,0,2
30013086,0,2
30013087,0,2
30013088,0,2
30013090,0,0
30013091,1,0
30013092,0,0
30013093,0,0
30013094,0,2
30013097,0,2
30013098,0,2
30013100,0,2
30013101,0,2
30013105,0,2
30013109,1,0
30013113,0,2
30013114,0,2
30013116,0,2
30013117,0,1
30013118,0,2
30013119,1,2
30013121,0,2
30013122,0,1
30013123,0,2
30013124,0,0
30013127,0,2
30013128,0,0
30013129,0,2
30013131,0,2
30013132,0,2
30013133,0,2
30013134,0,2
30013135,0,2
30013136,1,2
30013137,1,1
30013139,0,2
30013142,0,0
30013143,0,2
30013145,1,0
30013146,1,2
30013147,1,0
30013149,0,2
30013150,1,0
30013152,0,2
30013154,0,0
30013156,0,0
30013157,0,2
30013158,0,2
30013159,0,2
30013160,0,2
30013161,0,2
30013163,1,0
30013164,0,0
30013165,0,2
30013166,0,0
30013167,1,1
30013171,0,2
30013182,0,1
30013183,0,0
30013185,0,2
30013186,0,2
30013187,0,2
30013188,0,2
30013190,0,2
30013192,1,2
30013193,0,0
30013194,0,2
30013195,1,2
30013196,0,0
30013197,0,0
30013199,0,2
30013200,0,0
30013202,1,0
30013203,0,2
30013205,0,2
30013206,0,1
30013209,0,2
30013215,0,2
30013219,0,0
30013220,0,2
30013221,0,2
30013222,1,0
30013223,1,0
30013224,0,2
30013228,0,2
30013230,0,2
30013231,0,2
30013232,0,0
30013233,0,0
30013235,0,0
30013236,1,2
30013238,0,0
30013239,1,0
30013240,0,2
30013241,0,2
30013243,1,2
30013247,0,2
30013248,1,1
30013249,0,2
30013250,0,2
30013252,0,2
30013253,0,0
30013257,0,2
30013258,1,0
30013259,1,0
30013260,0,2
30013261,0,2
30013262,0,0
30013263,0,1
30013264,0,2
30013265,0,0
30013266,0,2
30013270,0,2
30013272,0,0
30013273,0,2
30013275,0,2
30013277,0,2
30013278,0,1
30013280,0,2
30013282,0,2
30013283,0,2
30013286,0,0
30013287,0,2
30013289,0,1
30013292,0,2
30013293,0,2
30013295,0,2
30013297,0,1
30013299,0,0
30013301,0,2
30013302,0,2
30013303,0,2
30013305,0,2
30013306,0,0
30013307,0,0
30013310,0,0
30013316,1,0
30013317,0,0
30013318,0,2
30013319,0,2
30013320,0,2
30013321,0,2
30013323,1,1
30013324,0,0
30013326,0,2
30013327,0,0
30013330,0,2
30013332,0,0
30013333,0,2
30013334,0,2
30013335,1,2
30013336,0,0
30013337,0,2
30013338,0,1
30013339,1,2
30013341,0,0
30013343,0,2
30013344,1,0
30013347,0,2
30013348,0,2
30013349,0,2
30013352,0,0
30013356,0,2
30013359,0,2
30013361,0,0
30013363,0,0
30013365,0,2
30013367,0,1
30013368,0,2
30013371,0,2
30013372,0,2
30013373,0,0
30013374,0,0
30013375,0,2
30013377,0,2
30013378,1,2
30013383,0,2
30013384,0,2
30013385,0,0
30013386,0,0
30013388,0,0
30013389,0,2
30013390,0,2
30013391,0,2
30013393,0,2
30013397,0,2
30013400,0,2
30013401,0,1
30013402,1,2
30013404,0,0
30013405,0,2
30013409,0,0
30013411,1,0
30013414,0,2
30013415,0,2
30013417,0,0
30013419,0,2
30013422,0,2
30013425,0,2
30013426,0,2
30013427,0,0
30013429,0,0
30013430,0,0
30013431,0,2
30013432,0,2
30013442,1,2
30013443,0,2
30013444,0,0
30013448,0,0
30013449,0,2
30013450,1,1
30013453,0,1
30013457,0,2
30013458,0,2
30013459,0,2
30013460,0,1
30013461,0,1
30013462,0,2
30013463,0,2
30013466,0,0
30013468,0,2
30013470,1,0
30013471,1,2
30013473,1,2
30013474,0,1
30013475,1,0
30013478,0,2
30013483,0,2
30013486,1,2
30013487,1,0
30013491,0,2
30013495,0,2
30013496,0,2
30013497,0,2
30013498,0,2
30013499,0,2
30013501,0,2
30013502,1,1
30013503,0,2
30013504,0,0
30013505,0,2
30013506,1,1
30013511,0,0
30013517,0,0
30013520,0,0
30013522,0,2
30013523,1,0
30013526,0,0
30013530,1,2
30013532,1,0
30013534,0,2
30013536,0,0
30013537,1,2
30013539,0,2
30013541,0,2
30013542,0,2
30013544,0,2
30013549,0,2
30013550,0,2
30013551,0,0
30013552,0,2
30013556,1,2
30013558,1,2
30013560,0,2
30013561,0,0
30013562,1,1
30013563,1,2
30013566,0,2
30013567,0,0
30013568,0,2
30013569,0,2
30013571,1,2
30013573,0,1
30013574,0,0
30013575,0,2
30013576,0,2
30013577,1,2
30013578,0,2
30013579,0,0
30013580,0,2
30013581,0,2
30013584,0,0
30013585,0,0
30013586,0,2
30013587,0,2
30013589,1,0
30013594,0,2
30013597,0,2
30013598,0,2
30013599,1,0
30013600,0,0
30013602,0,2
30013603,0,2
30013606,0,0
30013608,0,0
30013609,0,2
30013610,0,2
30015002,1,0
30015003,1,2
30015010,0,0
30015012,0,0
30015015,0,2
30015023,0,2
30015024,0,2
30015025,0,2
30015027,0,0
30015031,0,0
30015033,0,2
30015036,0,2
30015037,0,2
30015039,1,0
30015040,0,0
30015043,0,2
30015044,0,2
30015045,0,2
30015046,0,2
30015047,0,2
30015052,0,2
30015054,0,2
30015055,0,2
30015057,0,1
30015058,0,2
30015059,0,2
30015060,0,2
30015063,0,2
30015066,1,2
30015068,0,2
30015069,1,2
30015071,0,2
30015072,0,0
30015074,1,0
30015076,0,2
30015079,1,0
30015080,0,0
30015083,0,2
30015086,0,2
30015088,0,2
30015090,0,2
30015092,0,2
30015095,0,2
30015099,0,0
30015106,1,1
30015107,0,2
30015110,0,2
30015111,0,2
30015112,0,2
30015124,1,1
30015129,0,2
30015133,0,0
30015134,0,0
30015135,0,2
30015137,0,0
30015140,1,0
30015141,1,0
30015144,0,2
30015145,0,2
30015147,0,2
30015149,0,2
30015150,0,2
30015152,0,0
30015154,0,2
30015155,0,2
30015157,0,2
30015158,0,0
30015159,0,2
30015161,0,2
30015162,1,2
30015164,0,2
30015166,0,2
30015167,1,2
30015171,0,2
30015172,0,2
30015173,0,2
30015174,1,0
30015178,0,0
30015182,0,2
30015183,0,2
30015184,0,2
30015185,0,0
30015191,0,2
30015192,0,2
30015193,0,0
30015194,0,2
30015195,0,2
30015196,0,0
30015202,0,2
30015205,0,0
30015206,0,2
30015209,0,2
30015210,0,2
30015213,0,2
30015214,0,2
30015215,0,0
30015216,0,0
30015218,1,2
30015219,1,1
30015220,0,2
30015221,1,1
30015224,0,2
30015225,1,2
30015226,0,2
30015227,0,2
30015228,0,2
30015229,0,0
30015230,0,0
30015232,0,0
30015235,1,2
30015238,0,0
30015241,0,2
30015242,0,2
30015243,0,1
30015244,0,2
30015247,0,2
30015248,0,2
30015250,0,2
30015252,0,0
30015254,0,2
30015259,0,1
30015260,1,2
30015261,0,2
30015262,0,0
30015263,0,2
30015264,0,2
30015265,0,0
30015266,1,1
30015270,1,2
30015271,0,0
30015272,1,0
30015274,1,2
30015277,1,2
30015278,1,2
30015281,0,1
30015282,0,2
30015284,1,0
30015285,0,2
30015287,0,0
30015290,0,2
30015292,0,2
30015293,0,2
30015295,0,2
30015296,0,2
30015298,0,2
30015300,0,0
30015301,0,2
30015302,0,2
30015304,0,2
30015305,0,2
30015308,1,2
30015311,0,0
30015312,0,2
30015313,0,1
30015318,0,0
30015320,0,2
30015321,0,1
30015322,0,0
30015323,1,2
30015328,0,2
30015331,0,2
30015333,0,2
30015335,0,2
30015336,0,2
30015337,1,0
30015338,0,2
30015339,0,2
30015340,0,0
30015341,0,2
30015342,0,2
30015345,0,0
30015348,1,1
30015350,1,0
30015351,1,2
30015352,0,2
30015353,0,2
30015354,0,2
30015355,0,0
30015359,0,2
30015362,0,2
30015363,1,1
30015370,0,2
30015374,0,2
30015375,0,2
30015376,0,2
30015377,0,0
30015381,0,2
30015383,0,2
30015385,0,0
30015386,0,2
30015387,0,2
30015388,0,0
30015389,0,2
30015391,0,0
30015393,0,2
30015398,1,2
30015399,0,0
30015402,0,0
30015403,0,2
30015405,0,0
30015406,0,2
30015408,0,2
30015413,0,0
30015416,0,2
30015417,0,0
30015418,0,2
30015421,1,2
30015422,0,2
30015423,0,2
30015425,0,0
30015426,1,0
30015429,0,0
30015432,0,1
30015433,0,2
30015434,0,2
30015442,1,0
30015443,0,2
30015444,0,2
30015445,0,1
30015449,1,0
30015450,0,1
30015452,0,2
30015455,0,2
30015456,0,2
30015457,0,2
30015458,0,0
30015459,1,0
30015460,0,2
30015463,0,2
30015466,0,2
30015467,1,0
30015470,0,2
30015471,0,0
30015472,0,0
30015473,1,2
30015474,0,2
30015476,0,2
30015479,1,0
30015480,0,2
30015481,0,0
30015482,0,2
30015486,1,2
30015488,0,2
30015493,0,2
30015494,0,2
30015496,0,0
30015497,1,0
30015498,0,2
30015499,0,0
30015500,0,2
30015501,1,2
30015502,0,0
30015506,0,2
30015510,1,2
30015514,0,2
30015517,1,2
30015518,0,2
30015520,0,2
30015521,0,2
30015527,0,0
30015536,1,0
30015537,1,0
30015540,0,2
30015543,0,2
30015545,0,2
30015546,0,0
30015547,0,0
30015554,0,2
30015555,0,2
30015558,0,0
30015559,0,2
30015560,0,2
30015561,0,0
30015563,0,2
30015564,0,2
30015565,1,0
30015567,1,1
30015572,0,2
30015573,0,2
30015574,0,1
30015575,0,2
30015577,0,2
30015578,0,2
30015579,0,0
30015580,0,2
30015581,0,2
30015582,0,2
30015584,0,2
30015585,0,2
30015587,1,2
30015588,1,1
30015589,0,2
30015592,1,2
30015595,0,2
30015596,0,2
30015600,0,2
30015601,0,2
30015603,0,2
30015605,1,0
30015606,0,0
30015607,0,0
30015608,1,0
30015610,0,2
30015611,0,0
30015612,0,2
30015613,0,0
30015615,0,2
30015616,1,2
30015618,1,0
30015620,0,2
30015621,0,2
30015622,0,0
30015624,0,0
30015625,0,2
30015626,0,2
30015628,0,0
30015629,0,0
30015631,0,2
30015632,0,2
30015634,1,0
30015640,0,2
30015641,0,2
30015642,0,0
30015647,0,2
30015648,0,2
30015649,0,2
30015651,0,0
30015652,0,0
30015653,1,1
30015654,1,2
30015655,0,2
30015656,1,2
30015657,1,2
30015658,0,2
30015659,0,2
30015661,0,2
30015662,0,2
30015665,0,0
30015666,0,0
30015667,0,2
30015668,0,2
30015669,0,0
30015670,0,0
30015671,0,2
30015672,0,2
30015674,1,2
30015675,0,2
30015678,0,1
30015680,1,0
30015681,0,2
30015682,0,0
30015683,0,1
30015685,0,0
30015689,0,2
30015690,0,2
30015691,0,0
30015693,0,2
30015694,0,2
30015697,0,2
30015698,0,0
30015699,0,1
30015700,0,0
30015701,1,2
30015702,0,2
30015703,0,2
30015706,0,2
30015707,1,0
30015709,0,2
30015711,0,0
30015712,0,2
30015715,0,0
30015716,0,2
30015718,0,0
30015721,0,0
30015722,0,2
30015723,0,2
30015724,0,2
30015727,0,2
30015728,0,2
30015729,1,2
30015730,0,2
30015732,0,2
30015734,0,2
30015735,0,2
30015739,0,0
30015740,0,2
30015743,0,2
30015744,0,2
30015745,0,0
30015746,0,1
30015749,0,0
30015752,0,2
30015755,1,0
30015756,0,0
30015757,0,0
30015758,0,2
30015759,0,2
30015760,1,2
30015761,0,2
30015762,1,0
30015764,0,2
30015765,1,2
30015767,0,2
30015768,1,2
30015772,0,2
30015773,0,2
30015774,1,0
30015776,0,2
30015777,0,0
30015778,0,2
30015780,0,0
30015781,0,1
30015782,0,0
30015783,0,2
30015784,0,2
30015785,0,2
30015789,0,0
30015791,0,0
30015792,0,2
30015793,0,2
30015794,0,2
30015795,0,2
30015797,1,2
30015798,0,1
30015799,1,0
30015800,0,2
30015806,0,0
30015808,0,2
30015811,0,2
30015812,1,1
30015813,0,2
30015814,1,0
30015815,0,2
30015816,0,2
30015818,0,2
30015821,0,0
30015826,0,0
30015830,0,2
30015831,0,2
30015835,0,2
30015836,0,2
30015837,0,0
30015838,1,2
30015841,0,0
30015842,0,2
30015843,0,2
30015844,0,0
30015847,1,0
30015849,0,2
30015851,1,0
30015852,1,1
30015853,0,2
30015858,0,2
30015859,0,0
30015860,0,2
30015861,0,2
30015862,1,2
30015863,0,2
30015864,0,2
30015865,0,1
30015866,0,2
30015867,0,2
30015869,0,2
30015870,0,0
30015871,0,2
30015873,0,2
30015874,1,1
30015876,0,2
30015880,0,2
30015881,0,0
30015882,0,2
30015883,0,2
30015884,1,2
30015885,0,2
30015888,0,2
30015889,0,2
30015892,0,2
30015894,0,2
30015895,0,2
30015897,0,2
30015900,1,0
30015903,0,0
30015904,0,2
30015908,0,2
30015910,0,2
30015911,0,0
30015915,0,1
30015920,0,0
30015922,0,0
30015924,0,0
30015925,0,0
30015927,0,2
30015929,0,1
30015930,0,2
30015931,0,0
30015932,0,0
30015933,0,1
30015934,0,2
30015935,0,0
30015936,0,0
30015937,0,0
30015940,1,2
30015941,0,2
30015943,0,2
30015944,0,2
30015946,0,2
30015950,1,2
30015953,0,1
30015955,0,2
30015956,0,2
30015958,0,2
30015959,1,0
30015960,1,2
30015962,0,2
30015964,0,2
30015967,1,2
30015969,0,0
30015970,0,2
30015972,0,2
30015973,0,2
30015976,0,2
30015978,0,0
30015993,0,2
30015994,0,0
30015996,1,0
30015999,0,2
30016001,0,2
30016003,0,2
30016004,0,2
30016005,0,2
30016007,1,0
30016009,0,0
30016011,0,2
30016015,0,1
30016016,0,2
30016017,0,2
30016018,0,0
30016023,0,2
30016024,0,2
30016025,1,1
30016027,0,2
30016028,0,2
30016029,1,0
30016032,0,0
30016034,0,2
30016035,0,0
30016037,0,2
30016038,0,2
30016039,0,2
30016040,0,1
30016041,0,0
30016043,0,2
30016044,1,0
30016046,0,2
30016048,0,2
30016049,0,2
30016050,0,0
30016051,0,0
30016053,0,1
30016057,0,2
30016059,0,0
30016072,0,0
30016076,0,0
30016077,0,2
30016078,0,2
30016084,1,1
30016085,0,2
30016086,0,2
30016087,1,2
30016088,1,2
30016091,0,2
30016093,0,2
30016098,0,2
30016099,0,2
30016101,0,2
30016102,0,2
30016103,0,2
30016106,0,2
30016107,0,0
30016109,0,0
